imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1814830,0.0,/r5C4kQh4udmW6Iij7TS5SRdJix6.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 16, 'name': 'Animation'}]",,154700.0,zh,刺痛我,"Due to the financial crisis, many factories in China are forced to close their doors in late 2008.  Zhang Xiaojun loses his job in a shoe factory. One day, a supermarket guard beats him up, thinking Zhang is a thief. In vain, he asks the supermarket manager for financial redress. Zhang’s dearest wish is to return to his village and become a farmer. But right before his departure, the police arrest him. The supermarket manager also has his problems. On a moonlit night, the storylines converge in a teahouse near the city rampart.",1.013,/a6PoTYjtoMu8HOPTHYqo0JBC3Le.jpg,[],[],2009-11-04,0.0,73.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Piercing I,0.0,7.0,5.0,PG-13
tt1815659,0.0,/nwrCGt5miUrJrYBgOfP0UX7ZPgw.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,203806.0,de,Das rote Zimmer,"A man and two women are trying their luck in the red room in the countryside. The older (but therefore not wiser) Fred, freshly divorced as a kisser who still desires his ex, meets the self-confident Lucy, who feels called to explore the soul of men in her novels. She lives with her intimate friend Sibil in a Vorpommern house in the countryside. Fred decides to move from Berlin to the two women and try a ménage-à-trois. They get to know each other and themselves.",1.4,/pHulj9zvJDlbv7PJBTx6l5IUME.jpg,"[{'id': 1251, 'logo_path': '/fc0O0mvjl8PbHgZXXY2VgPYos1Z.png', 'name': 'ARD', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2010-10-24,0.0,101.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Red Room,0.0,6.1,7.0,
tt1815938,0.0,,,0.0,"[{'id': 878, 'name': 'Science Fiction'}]",,378318.0,en,Spacebong Beach Babes,"Alison, Brenda and Courtney just want to get high and go to the beach, but today Alison has to work and Brenda and Courtney are auditioning for a rap video. Meanwhile, googly-eyed marijuana bud aliens in bong-shaped spaceships arrive on earth and take the women's forms, fighting for control of a seed that will save the universe. Upon discovering the alien plot, the women are faced with a choice; fight the invaders or smoke more hash...",0.872,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-01-19,0.0,86.0,[],Released,,Spacebong Beach Babes,0.0,10.0,1.0,R
tt1817236,0.0,/hh176PUJqSmBNZqX206mazUcDN5.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,99490.0,bg,Подслон,"Teenage Bulgarian boy Radostin collides with his parents by disappearing for two days and then bringing home his two new friends - devoted punks. Their encounters in a small flat are challenging, serious and at the same time funny.",0.84,/rVw3d6bEnbukwKXyQ2rd5mLoGiY.jpg,[],"[{'iso_3166_1': 'BG', 'name': 'Bulgaria'}]",2011-04-27,0.0,86.0,"[{'english_name': 'Bulgarian', 'iso_639_1': 'bg', 'name': 'български език'}]",Released,,Shelter,0.0,6.5,2.0,
tt1817289,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,690424.0,en,უშენოდ მგონი მოვკვდები,"A film with parallel editing tells a story about two young people from Tbilisi. The action takes place on one frosty day in winter. Zaza is a writer, Mamuka is a criminal. They do not know each other. One is driven by a wish to take revenge; the other is driven by love and chivalry. Both are mistaken, as their ambitious decisions resemble a game with fate... Will their roads cross?...",0.629,/8kgvZKMWxmrtYgDl2UPsa0zXnLQ.jpg,[],"[{'iso_3166_1': 'GE', 'name': 'Georgia'}]",2010-11-12,0.0,100.0,"[{'english_name': 'Georgian', 'iso_639_1': 'ka', 'name': 'ქართული'}]",Released,,I'll Die Without You,0.0,0.0,0.0,
tt1819691,0.0,,,0.0,[],,214284.0,zh,Bei Mian,"China. Mid 90's. HONG Tao, thirty years old, moved from the countryside to Beijing where he works in a fancy restaurant. He lives with a strange secret since the cultural revolution. Back then, his father was a famous Mao's portrait painter and he was obsessed by the leader's representation. He started tattooing Mao's portraits on human skins. HONG Tao, oppressed by this heavy inheritance, wants to hide it from the world. But a new wave of unscrupulous antique collectors will do anything to get their hands on them.",0.6950000000000001,,"[{'id': 16221, 'logo_path': None, 'name': 'Apsaras Film', 'origin_country': ''}, {'id': 16222, 'logo_path': None, 'name': 'CS Production', 'origin_country': ''}, {'id': 16223, 'logo_path': None, 'name': 'East Entertainment Ltd', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2010-11-01,0.0,85.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,The Back,0.0,4.7,3.0,
tt1820667,0.0,/kxx3n4HiDWR1x4JUtqK3lAAHhrj.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",http://www.heart2011.co.kr/,65248.0,ko,심장이 뛴다,"One middle aged women is admitted to the hospital in a coma. Yeon-hee, who has been searching for a heart to transplant to her daughter, who has critical heart disease, is begging middle aged women's gangster son, Whee-do, by giving him a fortune. But when the reasons for Whee-do's mom are revealed one by one, Yeon-hee, who became desperate, is teaming up with dangerous people.",1.847,/ki2Gb6PwL3Xe52m0mAy4ctPTEcl.jpg,"[{'id': 21473, 'logo_path': None, 'name': 'Ozone Film', 'origin_country': 'KR'}, {'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}, {'id': 81594, 'logo_path': None, 'name': 'Michigan Venture Capital', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-01-05,0.0,114.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"If you have one heart but two to save, what you will going to do?",Heartbeat,0.0,6.3,5.0,
tt1820707,0.0,/4yW0lGQYIBWVbPwsBzMteDFwI6H.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,191943.0,ml,ദി ത്രില്ലര്‍,"Simon is the son of Joseph Palathinkal, a business multi millionaire. One night during the night patrol, Niranjan finds Simon stabbed and murdered on a highway. Who killed him? and why?",1.137,/y3nUqiBLjRluM0GkTrdrtXuSUgv.jpg,"[{'id': 85322, 'logo_path': None, 'name': 'ananda bhairavi production', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2010-11-16,0.0,140.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,The Thriller,0.0,4.2,7.0,
tt1821313,0.0,/6Kme474LaWXPY22ZIGQLjlc8wEt.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,404544.0,hy,Pahanjvum e milionater,,0.6000000000000001,,"[{'id': 78772, 'logo_path': None, 'name': 'Sharm Pictures', 'origin_country': ''}, {'id': 78773, 'logo_path': None, 'name': 'Sharm Holding', 'origin_country': ''}]","[{'iso_3166_1': 'AM', 'name': 'Armenia'}]",2010-12-10,0.0,0.0,"[{'english_name': 'Armenian', 'iso_639_1': 'hy', 'name': ''}]",Released,,Pahanjvum e milionater,0.0,4.7,3.0,
tt1821373,0.0,/vRyaKaJ6pceeRXu1RPaM1f8FFhF.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,135223.0,ml,കോക്ക്ടെയൽ,"Cocktail is a 2010 Malayalam thriller film edited and directed by Arun Kumar. The film stars Jayasurya, Anoop Menon, Samvrutha Sunil, Fahad Fazil, Innocent, and Mamukkoya. It is co-written by Anoop Menon and is an uncredited remake of the Canadian film Butterfly on a Wheel. It was the directorial debut of film editor Arun Kumar.",4.498,/5XK746nHgFGmoSXaBbpX3YEO4Cb.jpg,[],[],2010-10-22,0.0,111.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,Cocktail,0.0,7.1,17.0,
tt1822164,0.0,,,0.0,[],,566026.0,ja,青い青い空,"Shinko (Karin Aiba) is a high school student from Hamamatsu. Due to university admission pressures, she struggles with her mother. She hasn't really made conversation with her mom in a year. Shinko's friend Misato (Mayuu Kusakari) then recommends to her to join the school's calligraphy club. Shinko is impressed by Teacher Yatsushiro's  (Kazuki Namioka) words. Teacher Yatsushiro is the one who takes care of the calligraphy club. Shinko decides to join the calligraphy club.",1.945,/urBK0W6Sx7OScz3mT0pHA7NPXpl.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2011-03-05,0.0,128.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Shodo Girls: Blue Blue Sky,0.0,0.0,0.0,
tt1822319,0.0,,,0.0,[],,777916.0,en,Sweet Ninja Brown,"Do you love super soul, karate, kung-fu action!?! Pimps? Hoes? Homosexual gangsters? China-men? Jews? Then you'll love Sweet Ninja Brown! We follow Leon Brown as he tries to find a job, earn the rent money and hopefully get his girlfriend back. Leon is taught the ways of the Ninja Warrior by Master Bukake and his flamboyant side-kick Bernardo. They all eventually take on Steve (Beef Broccoli) Chong and Nikki (Snatch) Pussateri in a giant warehouse battle royale. Sweet Ninja Brown is a hilarious Blaxploitation, Martial Arts, Slap Stick comedy that will leave any audience laughing.",0.6000000000000001,/6xNnZvNKBcBW4DCqyW0kOWIlgsR.jpg,[],[],2010-09-20,0.0,50.0,[],Released,,Sweet Ninja Brown,0.0,0.0,0.0,
tt1822322,0.0,,,0.0,[],http://www.okenoughgoodbye.com,99878.0,ar,"Tayeb, Khalas, Yalla","In 'Tripoli', Lebanon, where family ties run deep, a forty year old man still living with his elderly mother has given up on the idea of becoming independent, but when suddenly his mother leaves him, he is left with nothing but the company of a city and what it offers. It's a coming of age story of an adult man finding his comfort for the first time, alone, in the city he grew up in.",0.6000000000000001,,[],[],2011-01-01,0.0,93.0,[],Released,,"Ok, Enough, Goodbye",0.0,0.0,0.0,
tt1822325,0.0,/j7cFBrsaKpMYtGixGNsv60j9Bun.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,180740.0,en,The Black Belle,"Three interweaving stories of the men whose lives are turned upside down by an irresistible Belle Gunness. The conversation of sex is never boring! Belle is beautiful. Belle is sexy. Belle knows what she wants. Few will admit it, but every man wants her for his own. Franklin Dear has done everything to get under her skin but Belle always ends up on top. Who will take home the Belle of the ball?",1.134,/4XtOoxAUMN56H36Qys0nm2szhfw.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-10-06,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Black Belle,0.0,6.0,1.0,
tt1825022,0.0,,,0.0,[],,267914.0,ja,Koroishi,"An adventure of three begins with a casual meeting. With no destination in mind, three strangers carry on with frivolous conversation.This is a modern fairytale trying to sense the significance of life which could really be just a series of trivial events.",0.6000000000000001,,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2010-01-01,0.0,61.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Helpless Stones,0.0,5.0,1.0,
tt1825207,0.0,,,1000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",,802344.0,en,Zombie Abomination: The Italian Zombie Movie - Part 1,"While investigating the death of his twin brother, a special forces veteran, a sexy psychic, an evil succubus, her oafish boyfriend, two mysterious aliens and the Michigan Militia inadvertently join forces in a landfill of the living dead.",0.637,/gE9CpazTIGNPo49h5ZXtlSpS1zt.jpg,"[{'id': 97913, 'logo_path': None, 'name': 'Cult of Moi and Vous Film Producioni Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-07-30,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Dead are Back...for a snack!,Zombie Abomination: The Italian Zombie Movie - Part 1,0.0,1.0,1.0,NR
tt1825731,0.0,/7aERtXPaYFZMXAeYIeG5BTdNHMG.jpg,,10000000.0,"[{'id': 35, 'name': 'Comedy'}]",http://dxjh.ent.sina.com.cn/,58365.0,zh,大笑江湖,"Poor young cobbler Wu Di lives with his mother and is crazy about martial-arts picture books. One day he repairs the shoe of wandering swordswoman Yuelou and later helps save her in a fight with wanted criminal Tian Baguang, even though he has no martial-arts training. She tells him she owes him a life and can be found on Qin Mountain if he ever needs her. Yuelou is actually a princess who was due to marry the emperor but ran away after setting fire to her palace quarters. In love, Wu Di sets out to find her, fighting river pirate Dugu and his sidekick on the way, and also meeting a hermit Buddhist monk who offers to take him on as a pupil. Yuelou plans to attend a martial arts tournament to establish her name, little knowing that the emperor's chief eunuch Cheng has arranged for her to be secretly protected by Penal Bureau officer Yang Guo and to win the tournament, so the emperor can award her the prize and persuade her to reconsider marriage.",2.204,/qEblButQdqRgBbvuQCvp87kEJR2.jpg,"[{'id': 21334, 'logo_path': None, 'name': 'Beijing Poly-bona Film Distribution Company', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'TW', 'name': 'Taiwan'}]",2010-12-03,0.0,119.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Just Call Me Nobody,0.0,4.4,14.0,
tt1825735,0.0,,,0.0,"[{'id': 878, 'name': 'Science Fiction'}]",,55463.0,en,Dark Metropolis,"Mankind has lost a 300-year war against a genetically enhanced race that man created, abused, and tortured. The descendants of that race, called the 'Ghen', control planet Earth. An entire new universe has risen inside the remnants of our world. Humans work the surface as factory slaves in the New World Order, with pockets of resistance carrying on the freedom fight. As rising Ghen politician Crecilius Pryme takes power he urges his people to annihilate the remaining human population unleashing a shocking secret that will change the world forever.",1.658,/iO8lX0I6YHbiIvcmyIIJWS63R6e.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-12-07,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The battle for earth begins.,Dark Metropolis,0.0,1.5,2.0,R
tt1825743,0.0,,,0.0,[],,1132849.0,en,Denim Heat,"Come along with me, Rim Cromwell, as I unearth another forgotten body of work, the world of 'Grind Films'. Watch never before seen footage and interviews with key members of the films. Will we find the long lost director Ollie Olbreck, will we discover why these films were 'Buried in Time?",0.6000000000000001,,[],[],,0.0,0.0,[],Released,,Denim Heat,0.0,0.0,0.0,
tt1825755,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,133155.0,ar,الشوق,"“Lust” takes us into the lives of the inhabitants of a marginalised street in Alexandria, Egypt, before the revolution. Each character is isolated in their fierce, yet fragile dreams, including Umm Shooq, who has deserted her wealthy family to marry the man she loves. She has settled into a life of poverty when an unexpected challenge forces her to make the most difficult decision of her life. (from dohafilminstitute.com)",1.687,/s7X8DDVUyoj5bEK6cKparVdNM0T.jpg,[],[],2011-01-05,0.0,130.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}]",Released,,Lust,0.0,7.3,6.0,
tt1825955,0.0,/i0LcGQJptrUjIWJovyWetfI7FMh.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]",,55758.0,ko,심야의 FM,"Popular TV anchorwoman & late night DJ Ko Sun-Young set to host her final radio program. During the show, she receives a startling text message instructing her to follow specific directions or endanger the lives of her family.",8.438,/8WqtunxSTVFiyBAUYSXbTSh0Vc5.jpg,"[{'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}, {'id': 96989, 'logo_path': None, 'name': 'Hong Film', 'origin_country': 'KR'}, {'id': 11590, 'logo_path': '/7OOrgnVw0RAX3tq8ikWUmNud8qT.png', 'name': 'Finecut', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2010-10-14,8101240.0,106.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Run the show exactly as I say...,Midnight FM,0.0,6.963,80.0,
tt1826714,0.0,/cTLh9LbbnRxYHHBK0qUEWKAXRxq.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,64882.0,ko,김종욱 찾기,A man sets up the First Love Agency to help people locate their long-lost first love. But then he ends up falling in love with his first client.,6.575,/tXRCsm1uKrvgoZCL0Z72Zki7aYp.jpg,"[{'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 96988, 'logo_path': '/akinMWSzcOArgVt7xJPdy7AOl1d.png', 'name': 'Soo Film', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2010-12-08,0.0,112.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,First Love Agency: at your service 24/7.,Finding Mr. Destiny,0.0,6.67,47.0,
tt1826766,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,935239.0,zh,阿輝的女兒,It's a simple story of how a blind person uses his own way to take care of a 6 yrs old little girl. The movie shows a colorful and sporty blind people's world through this little girl's eyes.,0.6000000000000001,/mOaZw0fO1GMOKLLnWlfAoPiw8L.jpg,[],[],2010-10-22,0.0,101.0,[],Released,,My Blind Uncle,0.0,0.0,0.0,
tt1826860,0.0,/v0qiuxOioAZOkAZfJ7pNxpg8wov.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,152282.0,ko,소와 함께 여행하는 법,A farmer's son steals his father's prized bull and drives the animal around the countryside in search of a buyer.,2.279,/puuZBFdy6P1lCMyLOKVvS8RaJef.jpg,"[{'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}, {'id': 139749, 'logo_path': None, 'name': 'Bori Pictures', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2010-11-01,0.0,111.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Rolling Home with a Bull,0.0,7.1,5.0,
tt1828227,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,454423.0,en,Late Bloomer,"Sean is a loser, spending his summer shoveling sawdust and wasting away. His best mate forms a plan to dig them out their rut until Sean falls for a local girl who quickly drags him (and his mind) back down into the gutter.",0.6000000000000001,/gSiPPwFF2ZYQCsFr9mtSQKcJx7f.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-06-15,0.0,78.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Late Bloomer,0.0,2.0,1.0,
tt1828311,0.0,,,0.0,[],https://www.dailymotion.com/video/x22et90,979977.0,en,The Alley,"A twelve-year-old witnesses a murder and finds himself alone in his nightmare. Suspense mounts as the killer and witness play a deadly game of cat and mouse. The audience takes each twist and turn in a rush of adrenaline. It is a psychological thriller that captures emotion while generating tension and fear that forces us deeper and deeper into ""The Alley.""",0.6000000000000001,/9qFlhIdEW63C6t6X2Qt54kqLtEq.jpg,[],[],2010-03-21,0.0,86.0,[],Released,,The Alley,0.0,6.0,1.0,
tt1829658,0.0,/sRewA3l9k5qeNwX7HfNLDmis8Vu.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,88752.0,zh,當愛來的時候,"Laichun, her father and two mothers, uncle and grandfather are of different generations; thus they all think differently. Father is the family head, and because he believes he must continue on the family name ends up taking two wives. His first wife also feels the same way, and so allows the second wife. Laichun feels the abyss between her and her parents and ends up getting pregnant, but hits a wall when her boyfriend does not take any responsibility. When her father is hospitalized, she begins to understand her father and two mothers. She is finally growing up.",0.9460000000000001,/v9AwrbIpJLSR2tJLh3cByLDxsc7.jpg,"[{'id': 82639, 'logo_path': None, 'name': 'Chang Tso-chi Film Studio', 'origin_country': ''}]","[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]",2010-10-29,0.0,107.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,When Love Comes,0.0,6.9,17.0,
tt1832533,0.0,/cAO4WuqwkhwH1ArUQYi9kxwc9YL.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",,52120.0,ko,육혈포 강도단,"For eight years three grandmothers saved their money for a VIP tour packages to Hawaii. The grandmothers have all had difficult experiences and used their dream vacation as a beacon of hope in their lives. The grandmothers then go to the bank to wire their money, but at that moment the bank is held up by robbers. The grandmothers lose their savings and the bank can't offer any assistance. It is at this moment that the grandmothers set off track the robbers down themselves...",2.054,/qtGgaSUPzZAqtV6jXedymLJLDZy.jpg,"[{'id': 20359, 'logo_path': None, 'name': 'The Pictures with a View', 'origin_country': 'KR'}, {'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2010-03-18,0.0,107.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Twilight Gangsters,0.0,6.9,4.0,
tt1833127,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",http://vampirewarriorspov.com/,56563.0,cn,殭屍新戰士,"Ar spends her days walking around hunting down bad vampires, while Max and her good vampire friends hang around town aimlessly, complaining about how bored they are. That all changes with the arrival of Mung (Yuen Wah), a vampire who kills other vampires to make himself more powerful (don't they always?). When Ar realizes that Mung's dragging her sister (Law regular Pinky Cheung) with him, she joins forces with the vegetarian vampires to fight their common enemy.",2.411,/pNxlpQGAIEj7mWU34SnUCO3KmNW.jpg,"[{'id': 5660, 'logo_path': None, 'name': 'Point of View Movie Productions', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2010-11-11,0.0,100.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Vampire Warriors,0.0,3.9,11.0,
tt1833537,0.0,/xae8VuBo9wOWm79zT6065EfFvnS.jpg,,0.0,"[{'id': 10402, 'name': 'Music'}]",,376736.0,en,The Bolshoi Ballet: The Nutcracker,"A masterpiece of classical dance, this Nutcracker is a magical version of the score by Tchaikovsky filmed at the Bolshoi Theatre. Recorded live in December 2010.",0.6000000000000001,/1x0a547do6Q2IUGPiWafeF3gT8z.jpg,[],[],2010-12-19,0.0,103.0,[],Released,,The Bolshoi Ballet: The Nutcracker,0.0,0.0,0.0,
tt1834824,0.0,/3ZFFSWLRcmkzbQW0wrFXpHfdLCD.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,128015.0,tr,Gölgeler ve Suretler,Shadows and Faces tells the story of a young girl who is separated from his shadow puppetry performer father during the ethnic conflict between Cypriot Greeks and Cypriot Turks in 1963.,1.183,/2VIkKj6XY7pZ45HnslVuc3IvAV.jpg,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",2010-10-11,0.0,116.0,"[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Shadows and Faces,0.0,6.0,3.0,
tt1836099,0.0,/23PwM4AKi89Ir5RopbcnRZQ8cVX.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,74092.0,ko,파수꾼,The suicide of a former high-school bully puts the boy's father on a quest for answers.,6.037,/6vpSXK8tAbwlfow5EpYqPnAI30i.jpg,"[{'id': 24096, 'logo_path': None, 'name': 'Filament Pictures', 'origin_country': 'KR'}, {'id': 7083, 'logo_path': '/9wkXhZBSwVxslCpwS84LkB0VDOS.png', 'name': 'Korean Academy of Film Arts', 'origin_country': 'KR'}, {'id': 36270, 'logo_path': '/diDSz5VPxV5AAYaDg1Ih8jJpCdu.png', 'name': 'Korean Film Council', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-03-03,0.0,117.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Bleak Night,0.0,7.432,44.0,
tt1838458,0.0,/hiAK1hXhUe1TtuVOiUiwC2TX8ee.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,92324.0,ko,방가? 방가!,"A South Korean man named Bang Tae-Sik looks more like someone from Southeast Asia and has difficulties finding employment. One day, Bang Tae-Sik disguises himself as a man from the country of Bhutan named ?Bangga? and succeeds in finding a job. Bang Tae-Sik then witnesses racism that migrant workers face in Korea",1.66,/h5MWfUI2SultmqVW3G4q0IAbQ9y.jpg,"[{'id': 3491, 'logo_path': '/uKP7h0WRYRK3jAWqrlohB6hO4pk.png', 'name': 'Showbox', 'origin_country': 'KR'}, {'id': 20239, 'logo_path': None, 'name': 'Cinergy', 'origin_country': 'KR'}, {'id': 140907, 'logo_path': None, 'name': 'Daisy Entertainment', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2010-09-30,0.0,110.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,Delighted? Delighted!,He's on Duty,0.0,5.2,4.0,
tt1838553,0.0,,,0.0,[],,316402.0,en,"History of Christian Worship: Part 1, The Word","Part 1, The Word explores how the written and spoken word consisting of scriptures, sermons and creeds have remembered and celebrated God's story throughout centuries of Christianity.",0.6000000000000001,,[],[],2010-02-09,0.0,0.0,[],Released,,"History of Christian Worship: Part 1, The Word",0.0,0.0,0.0,
tt1839385,0.0,,,0.0,[],,722306.0,en,28 Hours Later: The Zombie Movie,"A film crew is in the midst of making a zombie movie, when suddenly everything becomes very, very real.",0.6000000000000001,,[],[],2010-10-30,0.0,56.0,[],Released,Seems to me...they just don't know when to die.,28 Hours Later: The Zombie Movie,0.0,3.0,1.0,
tt1841611,0.0,/156YMr80SwDRtYy4o0FoWVKGM59.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",https://www.oddjoint.com/films/project-one-4zft3-243zy-rx3hz,92472.0,bn,গান্ডু,"After Nihilistic rapper Gandu steals from his mother's lover, he embarks on a drug-fueled rampage with a rickshaw puller.",5.801,/ctAGjCNv3rg8BKM2RqIFbsKjaif.jpg,"[{'id': 112282, 'logo_path': None, 'name': 'Oddjoint Art Pvt. Ltd.', 'origin_country': ''}, {'id': 133534, 'logo_path': None, 'name': 'Dream Digital Inc', 'origin_country': ''}, {'id': 195993, 'logo_path': None, 'name': 'GH Resources', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2010-10-29,0.0,85.0,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}]",Released,The Loser,Gandu,0.0,5.814,35.0,
